neg,neu,pos,compound
0.1141842105263158,0.7707368421052634,0.11510526315789475,0.03561842105263157
0.08630303030303028,0.7848181818181816,0.12887878787878787,0.03426969696969696
0.08893333333333332,0.7681333333333333,0.14296666666666666,0.12916666666666668
0.07696428571428571,0.8404999999999999,0.0825357142857143,0.10752142857142859
0.047843750000000004,0.8503125,0.10171875000000001,0.163665625
0.0748,0.8301666666666666,0.09506666666666667,0.0919366666666667
0.06497435897435898,0.840871794871795,0.09423076923076924,-0.047994871794871795
0.1304137931034483,0.813896551724138,0.055724137931034486,-0.2534931034482759
0.08693939393939391,0.7946666666666664,0.11842424242424243,0.02117575757575758
0.09283333333333334,0.8074666666666667,0.0996,0.14125
0.0695625,0.7939687499999999,0.13637500000000002,-0.00471875000000002
0.058222222222222224,0.8041111111111112,0.13766666666666666,0.0905962962962963
0.0902058823529412,0.7828529411764706,0.12688235294117647,0.10496764705882355
0.11261290322580647,0.8095806451612904,0.07777419354838708,-0.09881935483870967
0.0650344827586207,0.8308275862068965,0.10413793103448275,0.0978
0.08600000000000002,0.7341944444444445,0.17980555555555552,0.19796944444444448
0.07321621621621621,0.7983783783783784,0.12848648648648647,0.08105945945945946
0.11039999999999998,0.7962285714285715,0.09334285714285716,-0.01777428571428571
0.028360000000000003,0.8142400000000002,0.15736,0.36682400000000004
0.04585294117647059,0.8007941176470588,0.15332352941176475,0.24607058823529412
0.07372413793103447,0.7968275862068964,0.12948275862068967,0.19734482758620694
0.029047619047619048,0.8074285714285714,0.16347619047619047,0.3602000000000001
0.03270588235294118,0.8586470588235295,0.10858823529411765,0.22988235294117648
0.05872727272727274,0.846757575757576,0.09457575757575759,0.08544848484848483
0.10296875,0.8180624999999997,0.07890625,-0.0051156249999999934
0.10228125,0.7715000000000001,0.12621875,-0.008984374999999998
0.07025806451612901,0.8569677419354839,0.07274193548387096,-0.029964516129032268
0.05431250000000001,0.8297187500000002,0.11596875,0.16494687500000002
0.1000909090909091,0.8378787878787879,0.061969696969696966,-0.19350606060606063
0.11894285714285716,0.8188857142857144,0.06217142857142858,-0.19438285714285714
0.09228125000000001,0.7912812499999999,0.11634375,-0.06142812500000002
0.06872727272727272,0.785151515151515,0.14609090909090908,0.13450303030303035
0.09782142857142857,0.7362142857142856,0.16592857142857145,0.10425714285714285
0.22752941176470592,0.6924117647058824,0.07997058823529411,-0.42851176470588226
0.07966666666666666,0.8335151515151517,0.08675757575757576,0.012015151515151513
0.09133333333333332,0.7427037037037038,0.16592592592592595,0.24340370370370368
0.07357142857142858,0.8355714285714283,0.09085714285714286,0.20128214285714288
0.08817647058823529,0.8005294117647059,0.1113235294117647,0.049814705882352955
0.05464705882352942,0.7999117647058825,0.14550000000000002,0.24447058823529405
0.12085714285714286,0.7837142857142858,0.09539285714285715,-0.0949
0.05405405405405406,0.8210270270270271,0.1248918918918919,0.21269459459459458
0.07300000000000001,0.8222580645161293,0.10480645161290321,0.06953870967741935
0.08012903225806454,0.8258387096774195,0.09412903225806452,-0.07186451612903225
0.059250000000000004,0.8170624999999999,0.12371875,0.18919687500000004
0.034391304347826085,0.761608695652174,0.20399999999999996,0.49681304347826094
0.08591666666666668,0.7815833333333336,0.1325416666666667,0.07022083333333336
0.04766666666666666,0.831969696969697,0.12033333333333332,0.1887060606060606
0.07071428571428572,0.8502500000000001,0.07896428571428572,0.15394642857142854
0.0680625,0.743,0.18887499999999996,0.4047312500000001
0.06016666666666667,0.8301666666666665,0.10975,0.051091666666666674
0.034749999999999996,0.8171785714285715,0.14807142857142858,0.3154607142857143
0.03741379310344827,0.8241379310344829,0.1383793103448276,0.2984931034482759
0.05737499999999999,0.7512916666666668,0.19129166666666664,0.4711041666666666
0.20652777777777778,0.6509999999999999,0.14238888888888887,-0.30635277777777775
0.22810000000000002,0.7136000000000002,0.05843333333333334,-0.48612333333333324
0.18300000000000002,0.6697428571428572,0.14728571428571433,-0.2662171428571428
0.18246666666666667,0.7242999999999999,0.09323333333333333,-0.3194066666666666
0.07948148148148147,0.7958518518518521,0.12462962962962962,0.011744444444444443
0.12415000000000001,0.73455,0.14135,-0.19773999999999997
0.09134615384615384,0.7798846153846154,0.12888461538461538,-0.1254692307692307
0.18149999999999997,0.7394722222222221,0.07905555555555556,-0.3418083333333333
0.10133333333333334,0.7571904761904762,0.14166666666666666,-0.019261904761904765
0.14255555555555557,0.7489259259259261,0.10862962962962962,-0.12444814814814814
0.03382142857142857,0.8574642857142859,0.10871428571428572,0.1734857142857143
0.07541176470588234,0.8282941176470588,0.09632352941176471,0.03150588235294118
0.033,0.8413793103448275,0.12565517241379312,0.2570413793103449
0.058648648648648646,0.8307297297297296,0.11062162162162162,0.08839729729729731
0.048391304347826083,0.7833478260869566,0.168304347826087,0.22787391304347823
0.05830769230769231,0.8227692307692306,0.1188076923076923,0.0852653846153846
0.10629411764705879,0.815735294117647,0.07794117647058825,-0.09696176470588236
0.031379310344827584,0.8118275862068965,0.15672413793103449,0.32235172413793106
0.06491666666666666,0.8181250000000003,0.1170416666666667,0.08892916666666667
0.04896666666666667,0.8767666666666666,0.07426666666666666,0.043853333333333334
0.181,0.6686000000000001,0.15036666666666665,-0.28118999999999994
0.17121621621621624,0.7389729729729729,0.08983783783783784,-0.2327810810810811
0.08208571428571428,0.7714000000000001,0.14645714285714284,0.06039428571428573
0.11777777777777777,0.6978518518518518,0.18448148148148147,0.16485555555555556
0.07340625,0.8039999999999999,0.12265625000000001,0.09689062500000001
0.1279032258064516,0.7833225806451614,0.0887741935483871,-0.17497741935483874
0.11253125,0.7864062499999998,0.10106250000000001,-0.06559374999999998
0.15068571428571428,0.7561142857142857,0.09317142857142856,-0.2282942857142857
0.0972,0.8048500000000001,0.09792500000000001,-0.029394999999999987
0.13,0.7877307692307691,0.08230769230769232,-0.29468846153846157
0.13382857142857144,0.7754285714285715,0.09068571428571427,-0.19801142857142862
0.10742857142857144,0.7501142857142855,0.1425142857142857,0.00752571428571427
0.08542424242424242,0.7664848484848483,0.1480606060606061,0.17198181818181818
0.10241176470588235,0.7817058823529414,0.11591176470588235,-0.010438235294117642
0.05446666666666667,0.8294333333333334,0.11613333333333334,0.11199666666666672
0.093609756097561,0.809073170731707,0.09731707317073172,0.03342926829268293
0.07703333333333333,0.8209333333333333,0.10206666666666667,0.05376333333333334
0.092625,0.7867500000000001,0.12058333333333332,0.1384041666666667
0.05382857142857144,0.8333714285714284,0.11279999999999998,0.0872657142857143
0.09322222222222222,0.7177037037037037,0.1890740740740741,0.22475925925925924
0.08308571428571428,0.8094285714285714,0.10745714285714285,0.010502857142857137
0.09679411764705884,0.7535882352941178,0.14970588235294116,0.0503294117647059
0.09206896551724138,0.7616206896551725,0.1463793103448276,0.060906896551724155
0.16389655172413795,0.7420689655172412,0.09396551724137932,-0.3268862068965516
0.044392857142857144,0.8634285714285713,0.09221428571428571,0.06164285714285713
0.0696551724137931,0.828241379310345,0.10203448275862069,0.045320689655172414
0.09891176470588237,0.8046470588235296,0.09647058823529413,-0.041547058823529416
0.07858620689655173,0.7691724137931035,0.15220689655172412,0.12259310344827587
0.1480588235294118,0.7190588235294118,0.13291176470588237,-0.15978529411764703
0.19305405405405407,0.6977027027027027,0.10918918918918918,-0.27104594594594605
0.07223076923076922,0.8380384615384615,0.08973076923076924,0.006857692307692297
0.07525714285714286,0.8327999999999999,0.09194285714285715,0.06624000000000001
0.08361538461538463,0.7818076923076924,0.13457692307692307,0.14384230769230769
0.10172413793103449,0.7959310344827586,0.1023793103448276,-0.12438620689655176
0.08165625,0.8258125000000001,0.0925,0.022931249999999986
0.0534,0.8401111111111111,0.10646666666666668,0.11425111111111111
0.05155882352941177,0.7877058823529411,0.16067647058823528,0.27464411764705887
0.08399999999999998,0.7645172413793104,0.15155172413793103,0.20591379310344823
0.12896153846153846,0.8184615384615388,0.05253846153846154,-0.13386923076923077
0.054628571428571436,0.8548857142857144,0.0904857142857143,0.042754285714285745
0.13086206896551725,0.7606896551724137,0.10855172413793104,-0.15154827586206895
0.1648235294117647,0.7528823529411764,0.08241176470588234,-0.27390882352941187
0.11443749999999998,0.78575,0.0998125,-0.04375625000000001
0.07083333333333335,0.8221388888888889,0.10705555555555556,0.11369166666666668
0.07596666666666667,0.8015666666666668,0.12246666666666667,0.03813333333333336
0.07684848484848485,0.7926060606060608,0.13054545454545455,0.26174848484848484
0.08747058823529413,0.7878235294117646,0.12476470588235294,0.08443823529411765
0.06038709677419355,0.8295483870967744,0.10996774193548388,0.1385290322580645
0.03279411764705882,0.8226470588235294,0.14452941176470588,0.3446176470588236
0.21430555555555555,0.6855,0.10008333333333334,-0.4063305555555556
0.11275,0.7887499999999998,0.0985,-0.15129375000000003
0.1891290322580645,0.6963225806451615,0.1144193548387097,-0.3167677419354839
0.1811944444444444,0.6752222222222223,0.14352777777777778,-0.1638111111111111
0.06789189189189188,0.8681081081081082,0.06397297297297297,-0.09924054054054054
0.08407142857142857,0.817464285714286,0.09846428571428571,0.00367857142857144
0.04912000000000001,0.89024,0.060680000000000005,0.12491600000000001
0.09186486486486488,0.7975945945945946,0.11054054054054054,0.06855405405405404
0.07188888888888889,0.8029259259259262,0.1251851851851852,0.16601851851851854
0.05778571428571429,0.8365357142857144,0.10567857142857143,0.1941607142857143
0.07075862068965516,0.8265517241379309,0.10268965517241378,0.16690689655172414
0.09464516129032259,0.7957096774193552,0.1095483870967742,0.06850967741935483
0.05205882352941176,0.8658235294117648,0.08199999999999999,0.03948823529411765
0.031024999999999997,0.8977999999999999,0.071175,0.08236750000000002
0.08226470588235293,0.7939117647058823,0.12388235294117649,0.1802941176470589
0.09923076923076925,0.7681025641025642,0.13266666666666665,-0.013517948717948714
0.0762941176470588,0.7994117647058824,0.12429411764705882,0.13355000000000003
0.09242307692307691,0.7968846153846153,0.11073076923076924,-0.08944230769230768
0.05162068965517242,0.808896551724138,0.13944827586206895,0.30573793103448277
0.03606666666666667,0.8025,0.1613666666666667,0.38693333333333335
0.03634615384615384,0.8121923076923078,0.15146153846153843,0.34664230769230764
0.08064516129032258,0.7908064516129032,0.1285483870967742,0.013516129032258063
0.10414285714285713,0.8193214285714289,0.07653571428571428,1.071428571427264e-05
0.09137837837837838,0.807918918918919,0.10070270270270272,0.007962162162162155
0.10534375,0.774375,0.12025000000000001,0.008859375000000011
0.08247368421052631,0.8030526315789474,0.11439473684210526,0.019957894736842074
0.08993749999999999,0.7783437500000001,0.13171875,0.05625
0.12244117647058825,0.8178235294117644,0.059705882352941185,-0.1483852941176471
0.11620689655172414,0.7771724137931033,0.10662068965517242,-0.09623448275862069
0.0898,0.7169599999999999,0.19332000000000002,0.336452
0.09062162162162163,0.7515135135135137,0.15786486486486484,0.11995135135135135
0.06380000000000001,0.8352,0.10096666666666666,0.05977000000000002
0.03906896551724138,0.8353793103448278,0.12555172413793103,0.21684137931034483
0.06086666666666666,0.7992000000000002,0.14003333333333334,0.1252933333333334
0.043312500000000004,0.8577187499999999,0.09890625,0.189525
0.04948148148148149,0.8153333333333335,0.13525925925925927,0.19348148148148153
0.05712121212121212,0.8472121212121213,0.0956969696969697,0.07902727272727274
0.10378125000000002,0.8132499999999999,0.0829375,-0.09286250000000001
0.04123529411764706,0.8465588235294117,0.11217647058823528,0.18334411764705882
0.03687878787878788,0.8204848484848484,0.14263636363636367,0.28939090909090914
0.004567567567567567,0.8499729729729729,0.14545945945945946,0.3402162162162162
0.04220000000000001,0.8473666666666667,0.11036666666666667,0.17380333333333337
0.08159375,0.81790625,0.10046875000000001,-0.015859375000000016
0.13246666666666668,0.7305333333333334,0.13703333333333337,-0.1254066666666667
0.19955555555555554,0.7170370370370371,0.08344444444444445,-0.3415
0.1145,0.7675909090909093,0.11800000000000001,-0.10886818181818181
0.0740909090909091,0.8510303030303031,0.07490909090909093,-0.059872727272727265
0.0918108108108108,0.832810810810811,0.07537837837837838,-0.08299999999999999
0.0898695652173913,0.7705217391304349,0.1396086956521739,0.014456521739130448
0.10615384615384614,0.8069230769230771,0.08692307692307691,-0.17139615384615386
0.084,0.8173235294117649,0.09861764705882353,-0.06406470588235293
0.045611111111111116,0.8506111111111111,0.10375,0.15678333333333339
0.034823529411764705,0.8456764705882354,0.11950000000000002,0.14388823529411768
0.03504,0.865,0.09992000000000001,0.20148000000000002
0.04377419354838709,0.886258064516129,0.06993548387096775,-0.022603225806451608
0.0786470588235294,0.8321176470588236,0.08926470588235295,0.013776470588235293
0.028161290322580645,0.881967741935484,0.08987096774193548,0.18209354838709677
0.05375000000000001,0.7579687499999999,0.18828125,0.25869375
0.045750000000000006,0.8223750000000001,0.13184374999999998,0.24371875000000004
0.049846153846153846,0.7918846153846155,0.1583461538461539,0.35271153846153847
0.1228125,0.7403124999999998,0.13687500000000002,0.017159375000000004
0.052176470588235296,0.8635294117647059,0.0843235294117647,0.09135294117647062
0.06072727272727273,0.8510303030303028,0.08824242424242423,0.004021212121212119
0.02964516129032258,0.8181612903225807,0.15222580645161293,0.2987129032258065
0.07355882352941177,0.7736470588235294,0.15276470588235297,0.2690588235294117
0.06232258064516128,0.7854193548387096,0.15225806451612905,0.30537741935483875
0.0898,0.7319999999999999,0.17814285714285719,0.16849999999999998
0.09488000000000002,0.7952400000000001,0.10984,-0.10363599999999996
0.12329999999999999,0.7667,0.11003333333333336,-0.03775333333333333
0.13160869565217392,0.777695652173913,0.09060869565217392,-0.23306956521739133
0.088,0.7755384615384616,0.1363846153846154,0.08636153846153846
0.060548387096774195,0.8183870967741933,0.12109677419354839,0.16556129032258063
0.07443243243243243,0.8276486486486486,0.09794594594594595,0.023608108108108112
0.05382758620689655,0.83351724137931,0.11262068965517241,0.09741379310344828
0.08840625000000002,0.7906249999999999,0.12096875000000003,-0.005496874999999979
0.08235483870967743,0.8463870967741935,0.07129032258064516,0.02776129032258064
0.04789655172413793,0.7935517241379308,0.158448275862069,0.37610344827586206
0.03640740740740741,0.8462962962962963,0.11733333333333332,0.2293925925925926
0.06180645161290323,0.7791612903225807,0.159,0.19650645161290323
0.0763125,0.8274375000000005,0.09621875,0.0077218750000000065
0.09745833333333331,0.785375,0.11716666666666668,0.07282083333333332
0.007966666666666667,0.8859666666666668,0.10606666666666667,0.24111000000000002
0.08855172413793105,0.8039655172413793,0.10744827586206897,0.00538965517241377
0.04621428571428571,0.8840000000000002,0.06978571428571428,0.03865
0.04163888888888889,0.8535277777777777,0.10483333333333335,0.09768333333333334
0.09606666666666668,0.8254333333333334,0.07856666666666666,-0.13779333333333335
0.08421739130434783,0.7629565217391305,0.153,0.10442173913043477
0.09042857142857143,0.8060714285714287,0.1035,-0.005378571428571421
0.05782608695652175,0.8415217391304348,0.10065217391304347,-0.00519130434782609
0.05396428571428571,0.8321428571428572,0.1139285714285714,0.1934857142857143
0.10602702702702702,0.8087567567567568,0.08529729729729729,-0.021978378378378384
0.03121428571428572,0.8428928571428571,0.12592857142857145,0.3136107142857143
0.016517241379310342,0.9227241379310344,0.06075862068965517,0.09702758620689655
0.05403333333333334,0.8591666666666667,0.08676666666666666,0.07538000000000002
0.03738235294117648,0.8508529411764706,0.11176470588235293,0.20125
0.04592857142857143,0.8012857142857143,0.15282142857142858,0.25906428571428575
0.04605405405405406,0.8801891891891892,0.07375675675675676,0.10935945945945948
0.08010344827586206,0.8157586206896552,0.10413793103448275,-0.012772413793103456
0.04793939393939394,0.871,0.08106060606060607,0.11645757575757576
0.10029032258064516,0.7393548387096776,0.1603225806451613,0.11042258064516129
0.0423125,0.84075,0.11690625,0.181378125
0.06203225806451613,0.8361935483870968,0.10174193548387096,0.11920967741935486
0.06945833333333332,0.8182083333333332,0.11241666666666666,0.20482083333333334
0.08563333333333333,0.8037666666666667,0.11053333333333333,0.07660333333333334
0.0594,0.8402333333333334,0.10030000000000001,0.02196333333333333
0.043965517241379315,0.8491034482758621,0.10689655172413794,0.10977931034482759
0.07682142857142857,0.7821428571428573,0.14110714285714285,0.11196071428571429
0.06545454545454546,0.7776363636363638,0.15690909090909094,0.22062727272727278
0.06824137931034482,0.840793103448276,0.0909655172413793,0.10218965517241378
0.056423076923076916,0.8139615384615385,0.1296923076923077,0.2684653846153846
0.023363636363636364,0.8411818181818181,0.13542424242424242,0.289921212121212
0.05903703703703704,0.8447777777777777,0.0961111111111111,-0.0132148148148148
0.05961538461538462,0.8491923076923078,0.09119230769230771,-0.003915384615384603
0.05588461538461539,0.8335000000000002,0.11057692307692307,0.1358653846153846
0.047862068965517236,0.832241379310345,0.1198965517241379,0.21064827586206894
0.0745135135135135,0.7724324324324325,0.15310810810810813,0.2052081081081081
0.0436875,0.8163437499999999,0.14003125,0.20977187500000005
0.06292307692307694,0.815730769230769,0.12130769230769231,0.1255
0.07317241379310345,0.8320344827586206,0.09479310344827585,0.0010586206896551764
0.05056097560975611,0.8385365853658537,0.11092682926829268,0.17217560975609755
0.10721428571428572,0.8172499999999999,0.07557142857142858,-0.0658714285714286
0.07144827586206896,0.843344827586207,0.08524137931034481,0.04138275862068965
0.08336666666666666,0.8395000000000002,0.07709999999999999,-0.021783333333333346
0.06121212121212121,0.8291818181818181,0.1096060606060606,0.1610939393939394
0.023129032258064515,0.8650322580645161,0.11193548387096774,0.22514193548387096
0.05328947368421051,0.8470526315789474,0.09973684210526317,0.15816578947368423
0.05088235294117647,0.8526470588235294,0.09644117647058824,0.12040294117647059
0.10134210526315789,0.7285263157894737,0.17015789473684215,0.1448263157894737
0.06693333333333333,0.8204,0.11263333333333335,0.12678666666666671
0.07331428571428572,0.8409999999999999,0.08571428571428572,0.01628857142857143
0.049312499999999995,0.8249062499999998,0.12578125,0.147625
0.08089655172413791,0.8124482758620689,0.10665517241379312,0.10898620689655172
0.059529411764705886,0.8173823529411764,0.12305882352941178,0.13600588235294117
0.05811538461538461,0.8274230769230768,0.11446153846153846,0.1581
0.08114705882352942,0.8306470588235294,0.08814705882352941,0.017188235294117664
0.08739285714285715,0.8208571428571431,0.09178571428571428,0.06674642857142855
0.03897222222222222,0.8065000000000002,0.1545277777777778,0.24931388888888886
0.03359375,0.80190625,0.16450000000000004,0.331359375
0.04855555555555555,0.8634444444444445,0.08800000000000001,0.06254166666666666
0.07582758620689656,0.8138620689655172,0.1103103448275862,0.2388689655172414
0.08142424242424244,0.8266666666666665,0.09187878787878788,-0.01222727272727273
0.05417241379310346,0.8675862068965519,0.07824137931034483,0.11630344827586206
0.03851724137931035,0.8260689655172414,0.13544827586206898,0.22075172413793104
0.0988148148148148,0.766185185185185,0.13481481481481483,0.12161851851851854
0.07109375000000001,0.75046875,0.17846874999999995,0.32085937499999995
0.0394,0.7377714285714286,0.22285714285714286,0.4149514285714286
0.05125,0.8394166666666667,0.10933333333333332,0.16373333333333331
0.06041666666666666,0.8243333333333334,0.11530555555555555,0.11197222222222224
0.05406666666666667,0.8749333333333333,0.07103333333333334,0.02296333333333332
0.04735294117647059,0.8526764705882354,0.09997058823529413,0.10048823529411768
0.065,0.7875428571428571,0.14742857142857144,0.16043714285714286
0.03684615384615385,0.845076923076923,0.11807692307692307,0.1844307692307692
0.0615,0.8349375000000001,0.10359375,0.06244375000000002
0.07325,0.785607142857143,0.14110714285714285,0.22462142857142858
0.042,0.8299000000000002,0.12806666666666666,0.25417333333333336
0.06288,0.86432,0.07284,-0.030912000000000023
0.0255,0.847,0.1275,0.26627187500000005
0.10839999999999998,0.7690571428571431,0.12254285714285713,0.025957142857142835
0.051258064516129034,0.8276451612903226,0.12109677419354839,0.1904612903225807
0.04708333333333333,0.8212222222222224,0.13158333333333333,0.20528333333333335
0.10115789473684209,0.7936842105263158,0.10510526315789474,-0.04796578947368421
0.07009375000000001,0.7715312499999999,0.15831250000000002,0.16433750000000003
0.10948275862068967,0.7826896551724137,0.10782758620689656,0.010065517241379296
0.10768749999999999,0.7915624999999998,0.10068750000000001,-0.1073875
0.08288000000000002,0.7856799999999999,0.13152,0.155432
0.07393333333333334,0.7640666666666669,0.16203333333333336,0.27173
0.04314705882352941,0.8104705882352944,0.14641176470588235,0.2605705882352941
0.0544516129032258,0.8433225806451613,0.10229032258064516,0.12238709677419354
0.09699999999999998,0.7947586206896555,0.10827586206896553,-0.02646896551724139
0.047192307692307686,0.8005000000000002,0.15226923076923077,0.26043076923076924
0.03706818181818181,0.8465,0.11643181818181816,0.1280318181818182
0.07197297297297296,0.8191621621621622,0.10889189189189191,0.0887810810810811
0.040793103448275865,0.8168275862068965,0.1423793103448276,0.2531137931034483
0.05742857142857143,0.8376285714285713,0.10497142857142856,0.15658857142857144
0.07196,0.8028799999999999,0.12516,0.102068
0.06020000000000001,0.7973999999999998,0.14239999999999997,0.2049
0.07984848484848484,0.8047878787878789,0.11542424242424243,0.09962727272727274
0.06789285714285713,0.8287500000000002,0.10339285714285716,0.01205357142857143
0.05756410256410257,0.8019230769230768,0.14051282051282052,0.2048794871794872
0.01781818181818182,0.8180606060606063,0.16409090909090907,0.3791818181818181
0.08087096774193549,0.7954838709677422,0.12364516129032256,0.02456451612903226
0.09807142857142857,0.7730714285714285,0.12882142857142861,0.049628571428571445
0.07548717948717949,0.837076923076923,0.08743589743589743,-0.07986153846153843
0.05365714285714286,0.8326,0.11359999999999999,0.14309428571428573
0.045757575757575754,0.8620303030303031,0.09221212121212122,0.18084545454545453
0.09679487179487178,0.8146923076923077,0.08843589743589744,-0.0011282051282051108
0.030029411764705888,0.8427058823529414,0.12726470588235295,0.22658235294117648
0.09658333333333333,0.776888888888889,0.12661111111111112,0.05112222222222221
0.09597368421052631,0.805236842105263,0.09878947368421052,-0.04021578947368422
0.11510344827586205,0.8031724137931036,0.08168965517241379,-0.17955862068965522
0.10478125,0.8345000000000001,0.0606875,-0.170415625
0.06088888888888888,0.8536666666666667,0.08544444444444445,0.04088055555555555
0.045500000000000006,0.8447666666666668,0.10976666666666665,0.16316000000000003
0.0501142857142857,0.8421142857142856,0.10777142857142856,0.10824000000000002
0.05331999999999999,0.81168,0.13504000000000002,0.23728000000000002
0.07760714285714287,0.8310357142857142,0.09132142857142857,0.10713571428571429
0.06455263157894738,0.8016842105263157,0.13376315789473683,0.17680789473684208
0.04602380952380952,0.8798095238095239,0.0741904761904762,0.004342857142857126
0.0615,0.7317777777777779,0.20675,0.32420833333333327
0.10416666666666669,0.7831333333333333,0.11263333333333336,-0.015506666666666667
0.06394444444444447,0.832611111111111,0.10347222222222223,0.10115555555555558
0.1265357142857143,0.7738214285714287,0.09967857142857142,-0.17679642857142858
0.16215999999999997,0.7198399999999999,0.11803999999999998,-0.18289199999999997
0.0614054054054054,0.8391351351351353,0.09945945945945944,0.11980810810810812
0.08639285714285715,0.7835000000000001,0.13003571428571428,0.08782142857142858
0.09215384615384616,0.8016153846153847,0.1061923076923077,-0.04489230769230769
0.06564102564102564,0.7509230769230768,0.18338461538461537,0.27959487179487186
0.06241935483870969,0.8451612903225807,0.09241935483870967,0.0655967741935484
0.1396206896551724,0.7205862068965518,0.13975862068965517,-0.04548275862068968
0.10217241379310346,0.8245517241379312,0.07331034482758621,-0.12062068965517242
0.09771428571428571,0.8243214285714285,0.07792857142857144,-0.11728571428571428
0.06040740740740741,0.8100000000000002,0.1295925925925926,0.05834074074074075
0.09625714285714287,0.8158857142857144,0.08780000000000002,-0.05245999999999999
0.075875,0.7913125000000002,0.13274999999999998,0.010671874999999992
0.07311764705882352,0.8200882352941176,0.10670588235294116,0.10161764705882353
0.03944444444444445,0.8155555555555556,0.14492592592592593,0.29054814814814817
0.0896896551724138,0.8343793103448278,0.07589655172413792,-0.04184137931034484
0.189,0.6972121212121213,0.11384848484848484,-0.33736666666666665
0.22651724137931034,0.7014827586206897,0.07200000000000001,-0.42812758620689645
0.09192592592592594,0.7927407407407407,0.11533333333333333,-0.06816666666666665
0.061758620689655166,0.8436551724137932,0.09458620689655171,0.05981379310344828
0.06274074074074075,0.8063703703703704,0.13092592592592592,0.1910407407407407
0.035848484848484845,0.8024545454545453,0.16163636363636363,0.29951818181818185
0.07999999999999999,0.774470588235294,0.14555882352941177,0.08952352941176471
0.06437500000000002,0.8230625000000003,0.11256250000000001,0.15694062500000003
0.1043125,0.8040312500000001,0.0916875,-0.09403750000000001
0.09599999999999999,0.8075714285714286,0.09639285714285714,0.0038892857142857223
0.04657575757575758,0.8477272727272727,0.10566666666666666,0.17731818181818185
0.041545454545454545,0.7999999999999998,0.1583939393939394,0.24781818181818185
0.058714285714285705,0.8260476190476191,0.1152857142857143,0.10685714285714284
0.06193103448275862,0.8278965517241378,0.11013793103448276,0.09524137931034485
0.03591176470588236,0.820529411764706,0.14347058823529413,0.20210588235294116
0.023559999999999998,0.9047200000000001,0.07171999999999999,0.108088
0.11009677419354838,0.7945161290322581,0.09538709677419355,-0.1162741935483871
0.14950000000000002,0.7762105263157894,0.07423684210526316,-0.26085526315789476
0.03965384615384616,0.8530769230769232,0.10730769230769231,0.18552307692307693
0.036576923076923076,0.8514999999999998,0.11188461538461539,0.22386923076923074
0.017370370370370373,0.8942962962962965,0.08837037037037038,0.22689629629629632
0.03879310344827586,0.8772413793103448,0.08389655172413793,0.07296551724137931
0.06603571428571428,0.814607142857143,0.11928571428571426,0.03312142857142857
0.09103030303030304,0.8370303030303029,0.07193939393939394,-0.14666363636363633
0.1305,0.790892857142857,0.07857142857142858,-0.24549285714285712
0.06996428571428571,0.787464285714286,0.14260714285714288,0.11696785714285715
0.10037931034482762,0.8214827586206896,0.07813793103448276,-0.06377241379310346
0.06848275862068964,0.8282413793103449,0.10331034482758619,0.0777896551724138
0.053360000000000005,0.7630800000000001,0.18348000000000003,0.28797599999999995
0.1282727272727273,0.673181818181818,0.19854545454545455,0.013668181818181852
0.08407142857142856,0.8045714285714286,0.11135714285714285,0.03972142857142858
0.1336,0.7488666666666666,0.11753333333333334,-0.04143333333333335
0.054593749999999996,0.7365312500000001,0.2089375,0.4787874999999999
0.03991666666666666,0.8069166666666668,0.15312500000000004,0.3006875
0.07699999999999999,0.7922758620689656,0.1307586206896552,0.21590000000000004
0.06207142857142857,0.8174285714285714,0.12050000000000001,0.09977857142857145
0.17470000000000002,0.7352333333333334,0.09010000000000001,-0.23875666666666662
0.101,0.823448275862069,0.07555172413793103,-0.1362724137931034
0.0669,0.754166666666667,0.17893333333333333,0.2966366666666667
0.09516129032258067,0.7886129032258066,0.11616129032258066,-0.00039032258064515947
0.053037037037037035,0.8393703703703704,0.10751851851851854,0.16151111111111108
0.05339285714285714,0.8796785714285714,0.06682142857142857,0.036178571428571435
0.09623333333333334,0.8348666666666666,0.06886666666666666,-0.16095
0.05053333333333333,0.8730666666666664,0.07643333333333334,0.04249000000000002
0.053037037037037035,0.8444074074074075,0.10251851851851852,0.15694074074074074
0.10590322580645163,0.769741935483871,0.12438709677419356,0.04579032258064516
0.09621428571428572,0.793,0.11078571428571429,0.10615000000000004
0.061027777777777764,0.7410555555555558,0.1978888888888889,0.22580555555555554
0.03474074074074073,0.7583703703703703,0.206962962962963,0.4710999999999999
0.0485,0.8255769230769231,0.12596153846153846,0.25217307692307694
0.04766666666666666,0.8374814814814818,0.11485185185185186,0.1447703703703704
0.09074074074074075,0.8162592592592591,0.093,-0.026388888888888892
0.07303448275862069,0.7757586206896552,0.15117241379310345,0.09573103448275863
0.04157142857142857,0.8050476190476193,0.1533809523809524,0.2184238095238095
0.05707692307692309,0.839923076923077,0.103,0.20365769230769232
0.046375,0.8406562500000002,0.1129375,0.13739375
0.07266666666666666,0.8490303030303031,0.0783030303030303,0.032415151515151515
0.031074074074074073,0.8795925925925926,0.08933333333333333,0.17424444444444445
0.058699999999999995,0.8151666666666667,0.1261,0.13391333333333336
0.0653103448275862,0.8071724137931032,0.1276551724137931,0.10509655172413795
0.10692,0.7777600000000001,0.11520000000000001,-0.019667999999999984
0.13974074074074075,0.7708518518518518,0.0894814814814815,-0.2472851851851852
